user_id,comic_id,favorite,wishlist,read,view,purchase,score,title
71,453,0,0,0,1,0,0.36,Iron Man (2020) #5
71,454,0,0,1,0,0,1.43,The Joker: Killing Joke
71,455,0,1,1,1,1,3.93,K-On! Vol.2
71,456,0,0,0,1,1,1.79,Sin City: The Hard Goodbye
71,457,0,0,1,0,0,1.43,Spider-Man: Blue
71,458,0,1,1,1,1,3.93,The Joker: Killing Joke
71,459,0,0,0,0,1,1.43,Attack on Titan Vol.3
71,460,0,0,1,1,1,3.21,Sandman Vol.1
71,461,0,1,1,1,1,3.93,X-Men: Dark Phoenix Saga
71,462,1,0,1,0,0,2.5,The Flash: Rebirth
71,463,1,1,0,1,1,3.57,K-On! Vol.2
71,464,0,1,0,0,1,2.14,Saga Vol.1
71,465,1,0,1,0,0,2.5,Doctor Strange (2016) #3
71,466,1,0,1,0,1,3.93,The Joker: Killing Joke
71,467,0,0,0,0,1,1.43,K-On! Vol.2
71,468,1,0,0,0,0,1.07,Hellboy: Seed of Destruction
71,469,0,1,0,0,0,0.71,Venom (2018) #1
71,470,0,1,0,0,0,0.71,Aquaman (2018) #6
71,471,1,0,0,1,1,2.86,Nichijou Vol.1
71,472,0,1,1,1,0,2.5,Hellboy: Seed of Destruction
71,473,0,0,1,1,1,3.21,Venom (2018) #1
71,474,1,0,1,1,0,2.86,Green Lantern: Blackest Night
71,475,1,1,0,1,1,3.57,Tokyo Ghoul Vol.2
71,476,0,0,1,0,1,2.86,Kick-Ass Vol.1
71,477,1,1,0,0,1,3.21,Venom (2018) #1
71,478,1,0,0,0,0,1.07,The Joker: Killing Joke
71,479,0,1,1,1,1,3.93,Attack on Titan Vol.3
71,480,0,1,1,1,1,3.93,Sin City: The Hard Goodbye
71,481,0,1,0,0,1,2.14,Thor: God of Thunder
71,482,0,0,0,1,1,1.79,Superman: Red Son
71,483,1,1,0,1,1,3.57,Tokyo Ghoul Vol.2
71,484,1,1,0,0,0,1.79,Locke & Key Vol.1
71,485,0,0,1,0,1,2.86,Wolverine: Origins
71,486,1,1,0,0,1,3.21,Green Lantern: Blackest Night
71,487,1,0,0,0,1,2.5,Chainsaw Man Vol.1
71,488,1,0,0,1,1,2.86,Invincible Vol.2
71,489,1,0,1,1,1,4.29,X-Men: Dark Phoenix Saga
71,490,1,1,1,1,0,3.57,Wonder Woman (2017) #4
71,491,1,1,1,0,1,4.64,Naruto Vol.1
71,492,0,1,1,1,1,3.93,300
71,493,0,1,0,1,1,2.5,Thor: God of Thunder
71,494,0,1,1,0,0,2.14,Superman: Red Son
71,495,0,0,1,1,0,1.79,K-On! Vol.2
71,496,0,0,0,0,0,0.0,Locke & Key Vol.1
71,497,0,1,0,1,0,1.07,Wolverine: Origins
71,498,0,1,1,1,0,2.5,Green Lantern: Blackest Night
71,499,0,0,0,0,1,1.43,Attack on Titan Vol.3
71,500,1,0,0,1,0,1.43,Saga Vol.1
71,501,1,1,1,0,1,4.64,Iron Man (2020) #5
71,502,1,0,0,1,0,1.43,The Flash: Rebirth
71,503,0,0,1,1,1,3.21,Tokyo Ghoul Vol.2
71,504,0,1,1,1,1,3.93,300
71,505,1,0,1,0,1,3.93,Avengers: Endgame Prelude
71,506,1,0,0,0,0,1.07,Justice League: Origin
71,507,0,0,0,1,0,0.36,Attack on Titan Vol.3
71,508,0,1,0,0,0,0.71,Watchmen
71,509,0,0,1,1,0,1.79,Black Panther (2018) #2
71,510,0,0,1,1,1,3.21,Superman: Red Son
71,511,1,0,0,1,0,1.43,One Piece Vol.2
71,512,1,1,1,0,0,3.21,300
71,513,0,1,1,1,1,3.93,Doctor Strange (2016) #3
71,514,1,1,0,0,0,1.79,Green Lantern: Blackest Night
71,515,1,0,1,1,1,4.29,Demon Slayer Vol.3
71,516,0,1,1,0,1,3.57,Locke & Key Vol.1
71,517,1,0,0,1,1,2.86,Black Panther (2018) #2
71,518,1,1,1,0,1,4.64,Aquaman (2018) #6
71,519,0,1,0,1,1,2.5,Demon Slayer Vol.3
71,520,1,0,1,0,0,2.5,Watchmen
71,521,0,1,0,1,1,2.5,Avengers: Endgame Prelude
71,522,1,0,0,1,1,2.86,Justice League: Origin
71,523,1,0,0,1,1,2.86,Attack on Titan Vol.3
71,524,1,0,1,1,0,2.86,Sandman Vol.1
71,525,1,0,1,1,1,4.29,Spider-Man: Blue
71,526,1,0,0,0,0,1.07,Wonder Woman (2017) #4
71,527,0,1,0,0,0,0.71,Attack on Titan Vol.3
71,528,1,0,0,0,1,2.5,Watchmen
71,529,0,1,0,1,0,1.07,Iron Man (2020) #5
71,530,1,1,1,1,1,5.0,Shazam! (2019) #1
71,531,1,1,1,0,1,4.64,K-On! Vol.2
71,532,0,1,1,1,1,3.93,The Walking Dead Vol.1
71,533,0,1,0,1,1,2.5,Spider-Man: Blue
71,534,0,1,0,1,0,1.07,Batman: Hush
71,535,0,0,0,1,0,0.36,Attack on Titan Vol.3
71,536,1,0,1,1,1,4.29,Hellboy: Seed of Destruction
71,537,0,1,0,1,1,2.5,Avengers: Endgame Prelude
71,538,0,0,0,1,0,0.36,The Joker: Killing Joke
71,539,0,1,0,1,1,2.5,K-On! Vol.2
71,540,0,1,0,0,0,0.71,Hellboy: Seed of Destruction
71,541,0,0,1,1,0,1.79,X-Men: Dark Phoenix Saga
71,542,0,1,0,0,1,2.14,Justice League: Origin
71,543,1,1,1,0,1,4.64,My Hero Academia Vol.1
71,544,1,0,0,0,0,1.07,Sin City: The Hard Goodbye
71,545,0,0,1,0,0,1.43,Spider-Man: Blue
71,546,1,1,0,1,1,3.57,The Joker: Killing Joke
71,547,0,0,0,1,0,0.36,Nichijou Vol.1
71,548,0,0,0,1,0,0.36,Saga Vol.1
71,549,1,1,0,1,0,2.14,Black Panther (2018) #2
71,550,1,1,0,1,0,2.14,Aquaman (2018) #6
71,551,0,1,0,1,1,2.5,Nichijou Vol.1
71,552,0,1,0,1,1,2.5,Sin City: The Hard Goodbye
71,553,0,0,1,0,0,1.43,Wolverine: Origins
71,554,1,0,1,1,1,4.29,Green Lantern: Blackest Night
71,555,0,0,0,1,1,1.79,Demon Slayer Vol.3
71,556,0,1,0,1,1,2.5,Locke & Key Vol.1
71,557,0,0,1,0,1,2.86,Spider-Man: Blue
71,558,0,1,1,1,1,3.93,Superman: Red Son
71,559,1,0,1,1,0,2.86,K-On! Vol.2
71,560,1,0,0,0,0,1.07,Watchmen
71,561,1,0,0,1,0,1.43,Thor: God of Thunder
71,562,0,0,0,1,1,1.79,The Flash: Rebirth
71,563,1,1,1,1,1,5.0,Chainsaw Man Vol.1
71,564,1,0,0,0,1,2.5,Kick-Ass Vol.1
71,565,0,1,1,0,0,2.14,Thor: God of Thunder
71,566,1,1,0,1,0,2.14,Green Lantern: Blackest Night
71,567,1,1,0,1,1,3.57,Attack on Titan Vol.3
71,568,1,0,0,1,1,2.86,Watchmen
71,569,1,0,0,1,0,1.43,Doctor Strange (2016) #3
71,570,0,0,0,0,1,1.43,Aquaman (2018) #6
71,571,0,1,0,1,1,2.5,Attack on Titan Vol.3
71,572,1,0,1,0,1,3.93,Kick-Ass Vol.1
71,573,0,1,0,1,1,2.5,Spider-Man: Blue
71,574,1,0,0,0,1,2.5,Wonder Woman (2017) #4
71,575,0,1,1,0,1,3.57,Dragon Ball Vol.10
71,576,1,0,0,1,0,1.43,The Walking Dead Vol.1
71,577,0,1,1,1,0,2.5,Venom (2018) #1
71,578,0,1,1,0,1,3.57,The Flash: Rebirth
71,579,0,0,0,0,1,1.43,My Hero Academia Vol.1
71,580,0,0,1,0,0,1.43,Kick-Ass Vol.1
71,581,1,1,0,0,1,3.21,Doctor Strange (2016) #3
71,582,1,1,0,0,0,1.79,Justice League: Origin
71,583,0,0,1,1,1,3.21,Demon Slayer Vol.3
71,584,0,0,0,0,1,1.43,Invincible Vol.2
71,585,1,0,0,0,1,2.5,Captain America (2019) #10
71,586,1,0,0,0,0,1.07,Wonder Woman (2017) #4
71,587,1,0,0,1,0,1.43,K-On! Vol.2
71,588,0,0,1,0,1,2.86,Sin City: The Hard Goodbye
71,589,1,1,0,1,1,3.57,Black Panther (2018) #2
71,590,1,1,1,0,1,4.64,Justice League: Origin
71,591,1,1,0,1,0,2.14,K-On! Vol.2
71,592,0,1,1,0,0,2.14,Locke & Key Vol.1
71,593,1,0,1,1,1,4.29,Venom (2018) #1
71,594,1,1,0,0,0,1.79,Batman: Hush
71,595,1,1,0,1,0,2.14,Dragon Ball Vol.10
71,596,0,0,1,1,1,3.21,Sin City: The Hard Goodbye
71,597,1,1,0,1,1,3.57,Doctor Strange (2016) #3
71,598,1,1,0,0,0,1.79,Superman: Red Son
71,599,1,0,1,0,1,3.93,Nichijou Vol.1
71,600,1,0,0,1,0,1.43,The Walking Dead Vol.1
71,601,0,1,1,1,0,2.5,Iron Man (2020) #5
71,602,0,0,1,1,1,3.21,Wonder Woman (2017) #4
71,603,1,1,0,1,1,3.57,One Piece Vol.2
71,604,0,0,0,1,1,1.79,The Walking Dead Vol.1
71,605,1,0,0,1,1,2.86,Venom (2018) #1
71,606,0,0,1,1,1,3.21,The Joker: Killing Joke
71,607,1,1,1,1,0,3.57,One Piece Vol.2
71,608,1,1,0,1,0,2.14,Hellboy: Seed of Destruction
71,609,0,0,1,1,1,3.21,Black Panther (2018) #2
71,610,0,0,0,0,1,1.43,Aquaman (2018) #6
71,611,1,1,1,1,1,5.0,K-On! Vol.2
71,612,0,0,0,1,1,1.79,Sandman Vol.1
71,613,1,0,0,1,0,1.43,Avengers: Endgame Prelude
71,614,0,0,0,1,0,0.36,Justice League: Origin
71,615,1,1,1,0,1,4.64,Attack on Titan Vol.3
71,616,0,0,0,1,1,1.79,The Walking Dead Vol.1
71,617,0,0,1,0,1,2.86,Iron Man (2020) #5
71,618,0,0,0,0,1,1.43,Wonder Woman (2017) #4
71,619,0,0,1,1,1,3.21,Dragon Ball Vol.10
71,620,0,1,0,1,0,1.07,Watchmen
71,621,0,1,0,0,0,0.71,Thor: God of Thunder
71,622,1,0,0,1,0,1.43,Nightwing (2016) #8
71,623,1,0,1,0,1,3.93,Dragon Ball Vol.10
71,624,1,0,0,1,1,2.86,Sin City: The Hard Goodbye
71,625,1,1,0,1,1,3.57,X-Men: Dark Phoenix Saga
71,626,1,1,1,1,0,3.57,Shazam! (2019) #1
71,627,1,1,1,1,1,5.0,Dragon Ball Vol.10
71,628,1,0,0,0,1,2.5,Sin City: The Hard Goodbye
71,629,0,0,0,0,0,0.0,Spider-Man: Blue
71,630,1,1,0,0,0,1.79,Nightwing (2016) #8
71,631,1,1,1,0,0,3.21,Tokyo Ghoul Vol.2
71,632,1,1,0,1,1,3.57,The Walking Dead Vol.1
71,633,1,0,0,0,1,2.5,X-Men: Dark Phoenix Saga
71,634,0,0,0,0,0,0.0,Nightwing (2016) #8
71,635,0,1,1,0,0,2.14,My Hero Academia Vol.1
71,636,1,0,0,1,0,1.43,Saga Vol.1
71,637,0,0,0,0,1,1.43,X-Men: Dark Phoenix Saga
71,638,1,1,1,1,0,3.57,Nightwing (2016) #8
71,639,1,0,0,0,0,1.07,Dragon Ball Vol.10
71,640,0,1,1,0,0,2.14,Invincible Vol.2
71,641,1,0,1,0,0,2.5,X-Men: Dark Phoenix Saga
71,642,1,0,1,1,0,2.86,Wonder Woman (2017) #4
71,643,1,0,1,1,0,2.86,Dragon Ball Vol.10
71,644,0,0,1,0,1,2.86,Saga Vol.1
71,645,0,1,1,0,0,2.14,Iron Man (2020) #5
71,646,0,1,0,0,0,0.71,Batman: Hush
71,647,0,0,0,0,1,1.43,Bleach Vol.5
71,648,0,1,0,0,0,0.71,Locke & Key Vol.1
71,649,1,1,0,0,0,1.79,Thor: God of Thunder
71,650,1,1,0,0,0,1.79,Wonder Woman (2017) #4
71,651,1,1,0,0,0,1.79,One Piece Vol.2
71,652,1,1,0,1,1,3.57,Locke & Key Vol.1
71,653,0,0,0,0,1,1.43,Captain America (2019) #10
71,654,1,0,0,0,0,1.07,The Joker: Killing Joke
71,655,1,1,0,1,1,3.57,One Piece Vol.2
71,656,0,1,0,0,0,0.71,Watchmen
71,657,1,0,0,0,1,2.5,Spider-Man: Blue
71,658,1,1,1,0,0,3.21,Aquaman (2018) #6
71,659,1,0,0,1,1,2.86,Tokyo Ghoul Vol.2
71,660,0,0,1,0,0,1.43,The Walking Dead Vol.1
71,661,0,0,0,0,0,0.0,Venom (2018) #1
71,662,1,0,0,1,0,1.43,Justice League: Origin
71,663,0,0,1,0,1,2.86,Tokyo Ghoul Vol.2
71,664,0,0,1,1,0,1.79,Sin City: The Hard Goodbye
71,665,1,1,1,0,1,4.64,X-Men: Dark Phoenix Saga
71,666,1,1,1,1,1,5.0,The Flash: Rebirth
71,667,0,1,1,0,0,2.14,Tokyo Ghoul Vol.2
71,668,0,0,1,0,0,1.43,The Walking Dead Vol.1
71,669,1,1,1,0,1,4.64,Black Panther (2018) #2
71,670,1,0,1,1,1,4.29,Batman: Hush
71,671,1,0,1,1,1,4.29,Bleach Vol.5
71,672,1,1,1,0,0,3.21,Hellboy: Seed of Destruction
71,673,1,0,1,0,1,3.93,Spider-Man: Blue
71,674,0,1,0,1,0,1.07,The Flash: Rebirth
71,675,0,0,0,0,1,1.43,My Hero Academia Vol.1
71,676,1,1,0,0,1,3.21,300
71,677,1,0,0,1,0,1.43,Venom (2018) #1
71,678,0,0,0,1,1,1.79,Superman: Red Son
71,679,1,0,0,1,0,1.43,My Hero Academia Vol.1
71,680,1,0,1,0,1,3.93,Sin City: The Hard Goodbye
71,681,0,1,1,0,0,2.14,Avengers: Endgame Prelude
71,682,0,1,1,1,1,3.93,Aquaman (2018) #6
71,683,0,1,1,0,0,2.14,Attack on Titan Vol.3
71,684,1,0,1,0,1,3.93,Sin City: The Hard Goodbye
71,685,1,0,1,0,1,3.93,Black Panther (2018) #2
71,686,0,0,0,0,1,1.43,Green Lantern: Blackest Night
71,687,1,1,0,0,0,1.79,Chainsaw Man Vol.1
71,688,1,0,0,0,1,2.5,Hellboy: Seed of Destruction
71,689,1,1,0,1,1,3.57,Captain America (2019) #10
71,690,0,0,0,0,0,0.0,Green Lantern: Blackest Night
71,691,1,1,1,0,1,4.64,Bleach Vol.5
71,692,0,0,1,0,1,2.86,Invincible Vol.2
71,693,0,0,0,0,1,1.43,Black Panther (2018) #2
71,694,1,1,0,0,0,1.79,Green Lantern: Blackest Night
71,695,0,1,1,0,0,2.14,One Piece Vol.2
71,696,0,1,1,0,0,2.14,Sandman Vol.1
71,697,0,1,1,1,0,2.5,Thor: God of Thunder
71,698,0,0,0,1,1,1.79,Aquaman (2018) #6
71,699,0,1,0,1,1,2.5,Nichijou Vol.1
71,700,0,1,0,0,1,2.14,Invincible Vol.2
71,701,0,0,1,0,1,2.86,Black Panther (2018) #2
71,702,1,1,1,1,0,3.57,Green Lantern: Blackest Night
71,703,0,1,1,1,1,3.93,Attack on Titan Vol.3
71,704,0,0,1,1,0,1.79,Locke & Key Vol.1
71,705,1,0,0,1,0,1.43,Iron Man (2020) #5
71,706,1,1,0,0,0,1.79,The Joker: Killing Joke
71,707,0,0,1,1,1,3.21,K-On! Vol.2
71,708,1,0,0,0,1,2.5,Locke & Key Vol.1
71,709,0,1,0,0,1,2.14,Black Panther (2018) #2
71,710,1,1,0,0,1,3.21,The Joker: Killing Joke
71,711,1,0,0,0,1,2.5,Dragon Ball Vol.10
71,712,0,0,0,1,1,1.79,The Walking Dead Vol.1
71,713,1,0,1,1,0,2.86,Venom (2018) #1
71,714,1,1,0,0,0,1.79,Superman: Red Son
71,715,0,1,0,0,0,0.71,Chainsaw Man Vol.1
71,716,0,0,1,1,1,3.21,300
71,717,0,1,0,1,1,2.5,Spider-Man: Blue
71,718,1,0,1,0,0,2.5,Justice League: Origin
71,719,0,0,0,0,1,1.43,One Piece Vol.2
71,720,0,0,1,0,1,2.86,Saga Vol.1
71,721,0,0,0,0,1,1.43,Black Panther (2018) #2
71,722,0,0,0,1,1,1.79,Justice League: Origin
71,723,1,1,1,0,1,4.64,Bleach Vol.5
71,724,0,0,0,1,0,0.36,The Walking Dead Vol.1
71,725,0,1,1,0,0,2.14,Iron Man (2020) #5
71,726,1,1,1,1,0,3.57,Green Lantern: Blackest Night
71,727,1,1,1,1,0,3.57,K-On! Vol.2
71,728,1,0,0,0,1,2.5,The Walking Dead Vol.1
71,729,0,0,0,1,0,0.36,Black Panther (2018) #2
71,730,0,0,0,0,0,0.0,Superman: Red Son
71,731,0,0,1,1,0,1.79,Tokyo Ghoul Vol.2
71,732,1,1,1,1,1,5.0,Invincible Vol.2
71,733,1,0,0,0,0,1.07,Venom (2018) #1
71,734,1,0,0,1,0,1.43,The Joker: Killing Joke
71,735,1,1,0,0,1,3.21,Bleach Vol.5
71,736,0,1,0,0,0,0.71,Sandman Vol.1
71,737,0,1,0,0,0,0.71,Avengers: Endgame Prelude
71,738,0,0,1,0,1,2.86,Green Lantern: Blackest Night
71,739,0,0,0,1,0,0.36,Chainsaw Man Vol.1
71,740,0,1,0,1,0,1.07,Watchmen
71,741,1,1,1,0,0,3.21,Black Panther (2018) #2
71,742,1,0,0,0,0,1.07,Justice League: Origin
71,743,0,0,0,0,0,0.0,Dragon Ball Vol.10
71,744,0,1,1,0,0,2.14,Kick-Ass Vol.1
71,745,1,0,0,1,1,2.86,Captain America (2019) #10
71,746,1,0,1,0,0,2.5,Batman: Hush
71,747,1,1,0,1,0,2.14,Attack on Titan Vol.3
71,748,1,1,1,1,0,3.57,Sin City: The Hard Goodbye
71,749,0,1,0,1,1,2.5,Thor: God of Thunder
71,750,1,1,0,1,1,3.57,Nightwing (2016) #8
72,1,1,1,0,1,0,2.14,Iron Man (2020) #5
72,2,1,1,0,1,0,2.14,Aquaman (2018) #6
72,3,1,0,1,0,0,2.5,Attack on Titan Vol.3
72,4,1,1,1,1,0,3.57,300
72,5,1,0,1,1,1,4.29,Doctor Strange (2016) #3
72,6,1,1,0,0,0,1.79,Shazam! (2019) #1
72,7,0,0,0,1,1,1.79,Naruto Vol.1
72,8,1,0,0,0,1,2.5,Kick-Ass Vol.1
72,9,1,1,1,1,1,5.0,Thor: God of Thunder
72,10,1,1,1,1,0,3.57,Wonder Woman (2017) #4
72,11,1,1,1,1,0,3.57,Nichijou Vol.1
72,12,1,0,0,0,1,2.5,Invincible Vol.2
72,13,0,1,0,0,1,2.14,Captain America (2019) #10
72,14,0,0,0,1,0,0.36,The Joker: Killing Joke
72,15,0,0,1,0,1,2.86,My Hero Academia Vol.1
72,16,1,0,0,0,0,1.07,Watchmen
72,17,0,1,0,0,0,0.71,Thor: God of Thunder
72,18,1,0,1,0,0,2.5,Aquaman (2018) #6
72,19,1,0,0,1,0,1.43,K-On! Vol.2
72,20,0,0,0,0,0,0.0,Saga Vol.1
72,21,1,1,1,1,1,5.0,Captain America (2019) #10
72,22,0,0,0,0,1,1.43,Wonder Woman (2017) #4
72,23,0,1,1,0,0,2.14,One Piece Vol.2
72,24,1,0,1,1,0,2.86,Kick-Ass Vol.1
72,25,0,0,1,0,0,1.43,Thor: God of Thunder
72,26,0,0,0,0,0,0.0,Wonder Woman (2017) #4
72,27,1,0,1,0,1,3.93,One Piece Vol.2
72,28,1,0,0,1,1,2.86,Saga Vol.1
72,29,0,0,0,1,1,1.79,Doctor Strange (2016) #3
72,30,1,0,0,0,1,2.5,Shazam! (2019) #1
72,31,0,0,0,0,1,1.43,Attack on Titan Vol.3
72,32,1,1,1,0,0,3.21,Saga Vol.1
72,33,0,0,0,1,1,1.79,Venom (2018) #1
72,34,1,1,1,0,1,4.64,The Joker: Killing Joke
72,35,1,1,1,0,1,4.64,Naruto Vol.1
72,36,0,1,0,1,1,2.5,300
72,37,1,1,1,0,0,3.21,X-Men: Dark Phoenix Saga
72,38,0,0,0,1,1,1.79,Wonder Woman (2017) #4
72,39,1,1,1,1,1,5.0,Nichijou Vol.1
72,40,0,1,1,0,1,3.57,Sin City: The Hard Goodbye
72,41,1,0,1,0,1,3.93,Doctor Strange (2016) #3
72,42,0,1,1,1,0,2.5,The Flash: Rebirth
72,43,1,1,0,0,1,3.21,One Piece Vol.2
72,44,1,1,1,0,1,4.64,Hellboy: Seed of Destruction
72,45,1,0,1,1,1,4.29,Black Panther (2018) #2
72,46,1,1,1,1,0,3.57,Wonder Woman (2017) #4
72,47,1,0,1,1,1,4.29,Naruto Vol.1
72,48,1,0,1,0,0,2.5,Locke & Key Vol.1
72,49,1,0,1,0,0,2.5,Spider-Man: Blue
72,50,1,0,0,1,0,1.43,Green Lantern: Blackest Night
72,51,0,0,0,0,1,1.43,One Piece Vol.2
72,52,1,1,0,1,0,2.14,Watchmen
72,53,1,1,1,0,1,4.64,X-Men: Dark Phoenix Saga
72,54,1,1,0,0,0,1.79,Batman: Hush
72,55,0,1,1,0,0,2.14,K-On! Vol.2
72,56,0,1,0,0,1,2.14,Invincible Vol.2
72,57,0,1,0,1,1,2.5,Iron Man (2020) #5
72,58,0,0,1,0,1,2.86,Batman: Hush
72,59,0,0,1,1,0,1.79,Tokyo Ghoul Vol.2
72,60,0,1,0,0,0,0.71,Saga Vol.1
72,61,0,1,0,1,0,1.07,Thor: God of Thunder
72,62,0,1,1,1,0,2.5,Nightwing (2016) #8
72,63,0,0,0,0,0,0.0,Dragon Ball Vol.10
72,64,1,1,1,1,0,3.57,Invincible Vol.2
72,65,0,1,0,0,0,0.71,Avengers: Endgame Prelude
72,66,0,0,1,1,0,1.79,Nightwing (2016) #8
72,67,1,1,0,1,1,3.57,My Hero Academia Vol.1
72,68,0,0,1,1,0,1.79,Sandman Vol.1
72,69,1,0,0,0,1,2.5,Avengers: Endgame Prelude
72,70,0,1,0,0,0,0.71,Nightwing (2016) #8
72,71,0,1,0,0,1,2.14,One Piece Vol.2
72,72,0,1,1,1,1,3.93,Invincible Vol.2
72,73,0,1,1,0,0,2.14,Doctor Strange (2016) #3
72,74,1,0,1,0,0,2.5,Justice League: Origin
72,75,1,1,0,1,0,2.14,Bleach Vol.5
72,76,0,1,0,1,1,2.5,Sandman Vol.1
72,77,0,0,1,1,0,1.79,Wolverine: Origins
72,78,0,1,1,1,1,3.93,Nightwing (2016) #8
72,79,0,1,1,1,1,3.93,One Punch Man Vol.1
72,80,1,0,0,1,0,1.43,Invincible Vol.2
72,81,1,1,1,1,0,3.57,Black Panther (2018) #2
72,82,0,0,0,1,0,0.36,The Flash: Rebirth
72,83,0,0,1,0,0,1.43,Dragon Ball Vol.10
72,84,1,1,1,1,1,5.0,Sandman Vol.1
72,85,0,1,1,1,1,3.93,Spider-Man: Blue
72,86,0,0,1,0,1,2.86,Nightwing (2016) #8
72,87,1,1,0,0,0,1.79,Nichijou Vol.1
72,88,1,0,1,1,0,2.86,Locke & Key Vol.1
72,89,1,0,1,1,1,4.29,Venom (2018) #1
72,90,1,1,0,0,1,3.21,Green Lantern: Blackest Night
72,91,0,1,0,0,0,0.71,My Hero Academia Vol.1
72,92,0,0,1,1,0,1.79,The Walking Dead Vol.1
72,93,0,1,0,1,0,1.07,X-Men: Dark Phoenix Saga
72,94,0,1,1,0,1,3.57,Green Lantern: Blackest Night
72,95,1,1,1,0,0,3.21,Naruto Vol.1
72,96,1,1,0,0,1,3.21,300
72,97,0,1,1,0,1,3.57,Iron Man (2020) #5
72,98,1,0,0,0,0,1.07,Batman: Hush
72,99,1,1,1,1,1,5.0,Attack on Titan Vol.3
72,100,1,0,1,0,1,3.93,Locke & Key Vol.1
72,101,1,0,1,0,1,3.93,Wolverine: Origins
72,102,0,0,1,0,1,2.86,Justice League: Origin
72,103,0,1,0,1,0,1.07,Bleach Vol.5
72,104,0,0,1,1,1,3.21,Saga Vol.1
72,105,1,1,1,1,1,5.0,Wolverine: Origins
72,106,1,1,1,0,0,3.21,Wonder Woman (2017) #4
72,107,1,1,0,0,0,1.79,My Hero Academia Vol.1
72,108,0,1,1,0,0,2.14,Watchmen
72,109,1,0,1,1,0,2.86,Thor: God of Thunder
72,110,1,1,0,0,1,3.21,Wonder Woman (2017) #4
72,111,1,0,0,0,0,1.07,Tokyo Ghoul Vol.2
72,112,0,1,1,1,1,3.93,Sandman Vol.1
72,113,1,1,0,0,0,1.79,Black Panther (2018) #2
72,114,0,1,1,0,0,2.14,Shazam! (2019) #1
72,115,1,0,0,0,1,2.5,Attack on Titan Vol.3
72,116,0,1,0,1,1,2.5,Invincible Vol.2
72,117,0,0,1,1,1,3.21,X-Men: Dark Phoenix Saga
72,118,1,1,1,1,1,5.0,Wonder Woman (2017) #4
72,119,0,1,0,0,0,0.71,Chainsaw Man Vol.1
72,120,1,1,1,1,1,5.0,The Walking Dead Vol.1
72,121,1,0,0,0,1,2.5,Iron Man (2020) #5
72,122,0,1,0,0,0,0.71,Green Lantern: Blackest Night
72,123,0,0,1,0,0,1.43,Tokyo Ghoul Vol.2
72,124,0,0,1,1,0,1.79,Saga Vol.1
72,125,1,0,0,1,1,2.86,Wolverine: Origins
72,126,1,1,0,0,0,1.79,Green Lantern: Blackest Night
72,127,1,0,0,0,1,2.5,Attack on Titan Vol.3
72,128,0,0,1,0,1,2.86,Sandman Vol.1
72,129,0,1,1,1,0,2.5,Venom (2018) #1
72,130,0,1,0,0,0,0.71,Aquaman (2018) #6
72,131,0,1,0,0,1,2.14,Nichijou Vol.1
72,132,1,1,1,0,1,4.64,Hellboy: Seed of Destruction
72,133,0,1,0,1,0,1.07,Avengers: Endgame Prelude
72,134,1,0,1,1,0,2.86,Batman: Hush
72,135,1,1,1,0,1,4.64,Nichijou Vol.1
72,136,1,1,0,0,0,1.79,Invincible Vol.2
72,137,1,0,0,1,0,1.43,Iron Man (2020) #5
72,138,0,0,1,0,0,1.43,Batman: Hush
72,139,0,1,0,0,0,0.71,Bleach Vol.5
72,140,0,1,0,0,0,0.71,Saga Vol.1
72,141,1,1,1,0,0,3.21,Captain America (2019) #10
72,142,0,1,1,1,1,3.93,Nightwing (2016) #8
72,143,0,0,0,0,1,1.43,Tokyo Ghoul Vol.2
72,144,1,0,0,1,1,2.86,Sin City: The Hard Goodbye
72,145,0,0,0,1,1,1.79,X-Men: Dark Phoenix Saga
72,146,0,1,0,0,0,0.71,Green Lantern: Blackest Night
72,147,1,1,0,0,0,1.79,Attack on Titan Vol.3
72,148,0,1,0,0,1,2.14,Sandman Vol.1
72,149,1,0,1,0,1,3.93,Venom (2018) #1
72,150,0,0,1,0,0,1.43,Aquaman (2018) #6
72,151,0,0,0,1,0,0.36,Bleach Vol.5
72,152,0,1,1,1,1,3.93,Watchmen
72,153,1,0,0,0,1,2.5,Wolverine: Origins
72,154,0,0,1,0,0,1.43,Justice League: Origin
72,155,1,0,1,0,0,2.5,One Piece Vol.2
72,156,1,0,1,1,1,4.29,The Walking Dead Vol.1
72,157,1,1,1,1,1,5.0,Thor: God of Thunder
72,158,0,1,0,1,1,2.5,Green Lantern: Blackest Night
72,159,0,1,0,1,0,1.07,Attack on Titan Vol.3
72,160,1,0,0,1,0,1.43,Hellboy: Seed of Destruction
72,161,0,1,0,1,1,2.5,Venom (2018) #1
72,162,0,1,0,1,1,2.5,Superman: Red Son
72,163,1,1,0,0,1,3.21,Nichijou Vol.1
72,164,0,1,1,1,1,3.93,Saga Vol.1
72,165,0,0,1,1,1,3.21,Thor: God of Thunder
72,166,0,1,0,1,0,1.07,Justice League: Origin
72,167,0,1,1,1,0,2.5,Attack on Titan Vol.3
72,168,1,0,1,0,0,2.5,Locke & Key Vol.1
72,169,0,1,1,1,0,2.5,Black Panther (2018) #2
72,170,0,0,1,0,0,1.43,Batman: Hush
72,171,0,1,0,1,1,2.5,My Hero Academia Vol.1
72,172,1,0,0,0,0,1.07,Sandman Vol.1
72,173,0,1,1,1,1,3.93,Doctor Strange (2016) #3
